"date","lat_dd","long_dd"
2019-08-30,45.90611111,-125.32333333
2019-08-30,45.82722222,-124.74416667
2019-08-30,45.85277778,-124.60638889
2019-08-30,45.72,-124.57111111
2019-08-30,45.655,-124.66111111
2019-08-30,45.53861111,-124.59888889
2019-08-31,45.49972222,-124.25083333
2019-08-31,45.4325,-124.32583333
2019-08-31,45.39194444,-124.56888889
2019-08-31,45.36472222,-124.54944444
2019-08-31,45.26388889,-124.78583333
2019-08-31,45.19694444,-124.64472222
2019-08-31,45.17583333,-124.60888889
2019-08-31,45.16666667,-124.54444444
2019-09-01,45.15555556,-124.52111111
2019-09-05,45.10111111,-124.25583333
2019-09-05,45.06583333,-124.16222222
2019-09-05,44.90666667,-124.22805556
2019-09-05,44.92388889,-124.3675
2019-09-05,44.89805556,-124.57833333
2019-09-05,44.80472222,-124.52583333
2019-09-06,44.77694444,-124.87805556
2019-09-06,44.53527778,-124.94944444
2019-09-06,44.25138889,-125.05694444
2019-09-06,44.29361111,-124.93527778
2019-09-06,44.30277778,-124.82944444
2019-09-07,44.47944444,-124.59583333
2019-09-07,44.54194444,-124.62944444
2019-09-07,44.47194444,-124.62444444
2019-09-07,44.37055556,-124.36138889
2019-09-07,44.08111111,-124.43777778
2019-09-07,44.01333333,-124.33388889
2019-09-08,43.89138889,-124.81083333
2019-09-08,43.81638889,-124.57333333
2019-09-08,43.77416667,-124.55166667
2019-09-08,43.77777778,-124.51472222
2019-09-08,43.71694444,-124.43138889
2019-09-09,43.61222222,-124.36083333
2019-09-10,43.44777778,-124.60638889
2019-09-10,43.57138889,-124.52027778
2019-09-10,43.61361111,-124.62972222
2019-09-10,43.62444444,-125.03416667
2019-09-11,43.15805556,-124.91888889
2019-09-11,42.96472222,-124.93305556
2019-09-11,42.825,-124.88166667
2019-09-11,42.81722222,-124.76944444
2019-09-11,42.765,-124.84361111
2019-09-11,42.66888889,-124.72972222
2019-09-12,42.69361111,-124.58638889
2019-09-12,42.53416667,-124.60472222
2019-09-12,42.38972222,-124.60472222
2019-09-12,41.86694444,-124.88027778
2019-09-12,41.88083333,-124.865
2019-09-13,42.02722222,-124.78833333
2019-09-13,42.05388889,-124.81527778
2019-09-13,42.06777778,-124.70722222
2019-09-13,42.13222222,-124.69305556
2019-09-14,42.09944444,-124.43777778
2019-09-18,41.70833333,-124.40777778
2019-09-18,41.66944444,-124.45555556
2019-09-18,41.34916667,-124.88694444
2019-09-18,41.20833333,-124.6575
2019-09-19,41.42111111,-124.18111111
2019-09-19,41.14111111,-124.31944444
2019-09-19,41.10472222,-124.34
2019-09-19,41.10222222,-124.46611111
2019-09-19,40.85916667,-124.42527778
2019-09-20,40.39138889,-124.53583333
2019-09-20,40.10472222,-124.28194444
2019-09-20,39.93638889,-124.28027778
2019-09-20,39.88055556,-124.20555556
2019-09-20,39.8175,-123.99833333
2019-09-21,39.55722222,-124.10083333
2019-09-21,39.47861111,-123.96583333
2019-09-21,39.27833333,-123.97666667
2019-09-21,39.2125,-123.90138889
2019-09-21,39.14888889,-123.91722222
2019-09-21,39.11722222,-123.98166667
2019-09-22,38.61527778,-123.59277778
2019-09-22,38.54,-123.63972222
2019-09-22,38.51805556,-123.58666667
2019-09-22,38.45083333,-123.55583333
2019-09-22,38.25055556,-123.53027778
2019-09-25,38.2675,-123.31361111
2019-09-25,38.20777778,-123.21972222
2019-09-25,38.17472222,-123.2775
2019-09-25,38.05138889,-123.32
2019-09-26,37.17611111,-122.70583333
2019-09-26,37.28305556,-122.71694444
2019-09-26,37.34055556,-122.86194444
2019-09-26,37.86333333,-123.09861111
2019-09-27,37.91027778,-122.97083333
2019-10-01,37.22277778,-122.4775
2019-10-01,37.09111111,-122.44694444
2019-10-01,37.00472222,-122.50611111
2019-10-01,37.04388889,-122.79305556
2019-10-01,37.04972222,-122.83055556
2019-10-02,36.67722222,-121.91111111
2019-10-02,36.28888889,-122.34805556
2019-10-02,36.15833333,-122.11083333
2019-10-02,36.17805556,-122.00638889
2019-10-03,35.74722222,-122.01277778
2019-10-03,35.71083333,-121.84305556
2019-10-03,35.50416667,-121.61416667
2019-10-03,35.24055556,-121.70055556
2019-10-04,35.60694444,-121.24472222
2019-10-04,35.46027778,-121.31083333
2019-10-04,35.29666667,-121.26972222
2019-10-05,35.30694444,-121.02277778
2019-10-05,35.32527778,-121.38444444
2019-10-05,35.02222222,-121.22972222
2019-10-06,35.09083333,-120.77944444
2019-10-06,34.80777778,-120.78277778
2019-10-06,34.79694444,-120.75777778
2019-10-06,34.32888889,-120.44333333
2019-10-06,34.32222222,-120.32472222
2019-10-07,34.13222222,-120.15527778
2019-10-07,34.15611111,-119.93833333
2019-10-07,34.16638889,-119.90722222
2019-10-07,34.28138889,-119.91
2019-10-07,34.33527778,-119.94861111
2019-10-07,34.35166667,-119.86111111
2019-10-08,34.3775,-119.80027778
2019-10-08,34.27833333,-119.68944444
2019-10-08,34.25333333,-119.69305556
2019-10-08,34.28444444,-119.63138889
2019-10-09,34.30583333,-119.6625
2019-10-13,33.88944444,-119.92055556
2019-10-13,33.85916667,-120.06888889
2019-10-13,33.78611111,-120.19388889
2019-10-13,33.66472222,-119.97805556
2019-10-13,33.71333333,-119.88555556
2019-10-14,33.655,-119.84194444
2019-10-14,33.61888889,-119.83361111
2019-10-14,33.70583333,-120.59111111
2019-10-14,33.33194444,-120.34888889
2019-10-15,33.01083333,-120.25027778
2019-10-15,32.74333333,-120.08805556
2019-10-15,32.31194444,-119.06722222
2019-10-16,32.01361111,-118.65138889
2019-10-16,32.03027778,-118.41111111
2019-10-16,32.07944444,-118.23805556
2019-10-17,32.72111111,-117.33888889
2019-10-17,33.17472222,-117.53083333
2019-10-18,33.96083333,-119.34055556
2019-10-18,34.03333333,-118.99833333
2019-10-18,33.64055556,-118.69722222
2019-10-18,33.49333333,-118.67694444
2019-10-19,33.24472222,-118.16194444
2019-10-19,33.27194444,-118.20055556
2019-10-20,33.41611111,-118.18
2019-05-25,45.19972222,-124.89972222
2019-05-26,45.39333333,-124.81555556
2019-05-26,45.40388889,-124.68027778
2019-05-26,45.60333333,-124.84722222
2019-05-26,45.86194444,-124.76916667
2019-05-27,46.48527778,-124.47
2019-05-27,46.70138889,-124.40333333
2019-05-27,46.75777778,-124.42583333
2019-05-27,46.79027778,-124.64527778
2019-05-27,46.87027778,-124.45944444
2019-05-27,46.92305556,-124.5075
2019-05-28,47.54444444,-125.50972222
2019-05-28,47.57611111,-125.5125
2019-05-28,47.69444444,-125.51444444
2019-05-28,47.72222222,-125.40722222
2019-05-28,47.7175,-125.32416667
2019-05-29,48.07222222,-125.96138889
2019-05-29,48.19611111,-125.61277778
2019-05-30,48.34805556,-125.06166667
2019-05-30,48.325,-125.24833333
2019-05-30,48.25972222,-125.02833333
2019-05-31,48.23972222,-125.03055556
2019-05-31,48.20333333,-125.00194444
2019-05-31,48.03444444,-124.99694444
2019-05-31,47.98722222,-124.98555556
2019-05-31,47.76138889,-124.78305556
2019-05-31,47.72055556,-124.73361111
2019-05-31,47.6,-124.78083333
2019-05-31,47.5675,-124.7875
2019-06-01,47.22861111,-124.75055556
2019-06-01,47.22472222,-124.61972222
2019-06-01,46.95722222,-124.87
2019-06-01,46.8225,-124.95638889
2019-06-01,46.72944444,-124.8725
2019-06-01,46.51638889,-124.61555556
2019-06-02,46.37,-124.92222222
2019-06-02,46.26222222,-124.70527778
2019-06-02,46.22583333,-124.34777778
2019-06-02,46.02888889,-124.16361111
2019-06-06,44.89222222,-124.13805556
2019-06-06,44.95527778,-124.12861111
2019-06-06,45.45111111,-124.13944444
2019-06-06,45.79055556,-124.1425
2019-06-06,45.85972222,-124.23805556
2019-06-07,46.15777778,-124.65972222
2019-06-07,46.05416667,-124.72444444
2019-06-07,46.04083333,-124.68111111
2019-06-07,45.95055556,-124.62333333
2019-06-08,44.95194444,-125.21972222
2019-06-08,44.94277778,-124.68722222
2019-06-08,45.13333333,-124.55611111
2019-06-08,44.9775,-124.41333333
2019-06-08,44.875,-124.47888889
2019-06-09,44.875,-124.55194444
2019-06-09,44.67222222,-124.35111111
2019-06-09,44.37,-124.39527778
2019-06-09,44.24888889,-124.48944444
2019-06-09,44.04861111,-124.32944444
2019-06-11,44.66138889,-124.18305556
2019-06-11,44.34194444,-124.90583333
2019-06-12,43.82694444,-124.79194444
2019-06-12,43.82583333,-124.75805556
2019-06-12,43.84222222,-124.44888889
2019-06-12,43.72527778,-124.37694444
2019-06-12,43.58472222,-124.53361111
2019-06-12,43.49194444,-124.60666667
2019-06-13,43.59944444,-124.83777778
2019-06-13,43.43972222,-125.10416667
2019-06-13,43.19305556,-124.67
2019-06-13,43.12583333,-124.6525
2019-06-13,43.19277778,-124.49
2019-06-13,43.16194444,-124.53583333
2019-06-14,43.06083333,-124.52805556
2019-06-14,42.65027778,-124.66527778
2019-06-15,42.08361111,-124.5525
2019-06-20,41.91361111,-124.38027778
2019-06-20,41.79833333,-124.47
2019-06-20,41.73305556,-124.54472222
2019-06-20,41.6025,-124.46638889
2019-06-21,41.00222222,-124.40222222
2019-06-21,40.83694444,-124.49777778
2019-06-24,40.27194444,-124.81305556
2019-06-24,40.12277778,-124.97805556
2019-06-24,40.04972222,-124.75444444
2019-06-24,39.99,-124.72361111
2019-06-25,39.95166667,-124.22444444
2019-06-25,40.08416667,-124.25861111
2019-06-25,40.15111111,-124.36194444
2019-06-25,40.17,-124.42722222
2019-06-25,39.98972222,-124.46861111
2019-06-26,39.4975,-124.19888889
2019-06-26,39.33805556,-124.17944444
2019-06-26,39.43916667,-123.97083333
2019-06-26,39.57027778,-123.94166667
2019-06-26,39.33472222,-123.94805556
2019-06-26,39.07277778,-123.95527778
2019-06-27,38.65,-123.80861111
2019-06-27,38.71388889,-123.715
2019-06-27,38.6225,-123.7225
2019-06-27,38.47222222,-123.58138889
2019-06-27,38.30694444,-123.59694444
2019-06-27,38.28,-123.41666667
2019-06-28,38.37888889,-123.21444444
2019-06-28,38.30972222,-123.28027778
2019-06-28,38.31,-123.30972222
2019-06-28,38.24388889,-123.40027778
2019-07-03,37.56055556,-122.80694444
2019-07-03,37.54472222,-122.85333333
2019-07-03,37.23777778,-122.90194444
2019-07-03,37.02777778,-122.58888889
2019-07-03,37.05083333,-122.44111111
2019-07-03,37.01666667,-122.43583333
2019-07-03,37.00777778,-122.31888889
2019-07-04,36.86611111,-122.06888889
2019-07-04,36.89138889,-122.23472222
2019-07-04,36.69277778,-122.25472222
2019-07-05,36.22166667,-122.07361111
2019-07-05,36.16583333,-121.82416667
2019-07-05,35.76944444,-122.00611111
2019-07-05,35.69333333,-121.90722222
2019-07-05,35.64861111,-121.74027778
2019-07-06,35.47833333,-121.25583333
2019-07-06,35.45333333,-121.12888889
2019-07-06,35.47833333,-121.10388889
2019-07-07,35.23388889,-121.015
2019-07-07,35.21333333,-121.23861111
2019-07-07,35.25472222,-121.32611111
2019-07-07,35.19555556,-121.36
2019-07-07,35.20611111,-121.61222222
2019-07-07,35.02305556,-121.16638889
2019-07-08,35.01638889,-121.07277778
2019-07-08,34.9875,-121.03666667
2019-07-08,34.92277778,-121.25444444
2019-07-08,34.89083333,-121.20222222
2019-07-08,34.88388889,-121.02361111
2019-07-08,34.82666667,-120.92
2019-07-08,34.74611111,-121.07916667
2019-07-09,34.7025,-120.82638889
2019-07-09,34.44861111,-120.77555556
2019-07-09,34.37055556,-120.59583333
2019-07-09,34.31361111,-120.74277778
2019-07-10,34.19388889,-120.18777778
2019-07-10,34.26583333,-120.23888889
2019-07-10,34.35,-120.16972222
2019-07-14,34.34555556,-119.7475
2019-07-14,34.38444444,-119.93416667
2019-07-14,34.35916667,-120.11611111
2019-07-14,34.17305556,-120.00083333
2019-07-14,34.14277778,-120.09388889
2019-07-15,34,-119.20416667
2019-07-15,34.18888889,-119.45472222
2019-07-15,34.15638889,-119.49444444
2019-07-15,34.10888889,-119.65055556
2019-07-15,34.1575,-119.81666667
2019-07-16,33.95277778,-119.93666667
2019-07-16,33.93027778,-119.93055556
2019-07-16,33.80055556,-119.88944444
2019-07-16,33.83361111,-120.13555556
2019-07-17,32.62444444,-118.40361111
2019-07-18,32.74333333,-117.34833333
2019-07-18,33.43472222,-117.95833333
2019-07-18,33.48333333,-117.89638889
2019-07-18,33.54638889,-117.88611111
2019-07-19,33.47888889,-118.01027778
2019-07-19,33.34027778,-118.14972222
2019-07-20,33.34611111,-118.55138889
2019-07-21,33.86305556,-118.52444444
2021-08-21,44.55027778,-125.18277778
2021-08-21,44.53638889,-124.7725
2021-08-21,44.57638889,-124.73305556
2021-08-21,44.60666667,-124.61555556
2021-08-21,44.705,-124.82722222
2021-08-22,44.88638889,-124.96777778
2021-08-22,44.83416667,-124.82361111
2021-08-22,45.06861111,-124.67888889
2021-08-22,45.17,-124.93666667
2021-08-22,45.24222222,-124.85055556
2021-08-23,46.36777778,-124.54166667
2021-08-23,46.38305556,-124.47388889
2021-08-23,46.53944444,-124.69138889
2021-08-23,46.60666667,-124.81305556
2021-08-23,46.64055556,-124.82333333
2021-08-23,46.74138889,-124.82194444
2021-08-23,46.80638889,-124.92888889
2021-08-24,46.83694444,-125.15833333
2021-08-24,46.86305556,-124.86833333
2021-08-24,46.97472222,-125.04527778
2021-08-24,47.52361111,-125.24833333
2021-08-25,47.57277778,-125.51388889
2021-08-25,47.73111111,-125.45083333
2021-08-25,47.76805556,-125.66194444
2021-08-25,48.08333333,-125.73777778
2021-08-25,48.38944444,-125.26083333
2021-08-26,47.89361111,-125.01138889
2021-08-26,47.90361111,-125.15722222
2021-08-26,47.87638889,-125.22027778
2021-08-26,47.66638889,-125.04805556
2021-08-26,47.66472222,-124.67833333
2021-08-26,47.55972222,-124.71638889
2021-08-26,47.30583333,-124.83555556
2021-08-27,46.99666667,-124.48888889
2021-08-27,46.22305556,-124.28027778
2021-08-27,46.12277778,-124.41083333
2021-08-27,46.10638889,-124.38083333
2021-08-27,46.0925,-124.58861111
2021-08-27,46.03694444,-124.67361111
2021-08-28,45.99472222,-124.20083333
2021-08-28,45.93611111,-124.27638889
2021-08-28,45.80277778,-124.17638889
2021-08-28,45.72416667,-124.31055556
2021-08-28,45.68805556,-124.705
2021-08-28,45.44611111,-124.64527778
2021-08-29,45.32,-124.08611111
2021-08-29,45.25722222,-124.28333333
2021-08-29,44.79888889,-124.13611111
2021-09-03,44.43805556,-124.30916667
2021-09-03,44.43138889,-124.53944444
2021-09-03,44.43638889,-124.46972222
2021-09-03,44.38888889,-124.5125
2021-09-03,44.37611111,-124.57666667
2021-09-04,44.26472222,-124.23916667
2021-09-04,44.21277778,-124.38194444
2021-09-04,44.0775,-124.32111111
2021-09-04,44.06611111,-124.45694444
2021-09-04,43.90611111,-124.53444444
2021-09-04,44.07194444,-124.58888889
2021-09-05,44.26583333,-124.97916667
2021-09-05,44.14388889,-124.77138889
2021-09-05,43.97666667,-124.95111111
2021-09-05,43.78555556,-125.02277778
2021-09-06,43.685,-124.8725
2021-09-06,43.55083333,-124.58166667
2021-09-06,43.41555556,-124.57611111
2021-09-06,43.48583333,-124.38305556
2021-09-07,43.42111111,-124.41638889
2021-09-07,43.38166667,-124.41777778
2021-09-07,43.185,-124.58833333
2021-09-08,43.09055556,-124.51666667
2021-09-08,43.07861111,-124.88666667
2021-09-08,42.85944444,-124.63083333
2021-09-08,42.69527778,-124.72277778
2021-09-08,42.63861111,-124.96111111
2021-09-09,42.59305556,-124.69388889
2021-09-09,42.58638889,-124.55611111
2021-09-09,42.51444444,-124.53222222
2021-09-09,42.36277778,-124.69916667
2021-09-09,42.23805556,-124.80472222
2021-09-09,42.2025,-124.74638889
2021-09-09,42.15944444,-124.57361111
2021-09-10,41.86416667,-124.88083333
2021-09-10,41.83916667,-124.91055556
2021-09-10,41.75583333,-124.78
2021-09-17,41.89916667,-124.50333333
2021-09-17,41.73083333,-124.54305556
2021-09-17,41.41722222,-124.85388889
2021-09-17,41.3525,-124.90027778
2021-09-18,41.19083333,-124.23861111
2021-09-18,41.23861111,-124.39138889
2021-09-18,41.43333333,-124.47944444
2021-09-18,41.22277778,-124.77027778
2021-09-19,41.27277778,-124.39222222
2021-09-19,40.87638889,-124.54194444
2021-09-19,40.51777778,-124.65694444
2021-09-19,40.61055556,-124.45083333
2021-09-20,40.80972222,-124.40472222
2021-09-21,40.55944444,-124.73416667
2021-09-21,40.51611111,-124.72916667
2021-09-21,40.18305556,-124.73361111
2021-09-21,40.1225,-124.79944444
2021-09-21,40.16277778,-125.00055556
2021-09-22,40.025,-124.41583333
2021-09-22,40.11194444,-124.26694444
2021-09-22,39.93166667,-124.27638889
2021-09-22,39.48444444,-124.22972222
2021-09-23,39.44972222,-123.88861111
2021-09-23,39.49472222,-124.10138889
2021-09-23,39.23416667,-123.81361111
2021-09-23,38.87361111,-123.72972222
2021-09-23,38.71833333,-123.80944444
2021-09-24,38.47916667,-123.28111111
2021-09-24,38.37805556,-123.14972222
2021-09-24,38.25,-123.43277778
2021-09-24,37.93083333,-123.44083333
2021-09-24,37.81472222,-123.13138889
2021-09-25,37.79055556,-122.92083333
2021-09-29,37.31888889,-122.57166667
2021-09-29,37.27444444,-122.77027778
2021-09-30,37.30472222,-122.82055556
2021-09-30,37.28888889,-123.12333333
2021-09-30,37.28166667,-122.97527778
2021-09-30,37.3325,-122.86694444
2021-10-01,36.95777778,-122.34055556
2021-10-01,36.86861111,-121.98888889
2021-10-01,36.655,-122.18444444
2021-10-01,36.41972222,-121.95722222
2021-10-02,35.87472222,-121.50361111
2021-10-02,35.77416667,-121.52388889
2021-10-02,35.5825,-121.60222222
2021-10-02,35.51972222,-121.39111111
2021-10-02,35.60166667,-121.37444444
2021-10-03,35.42805556,-121.32277778
2021-10-03,35.22,-121.60138889
2021-10-03,35.23055556,-121.44194444
2021-10-04,35.1825,-120.96472222
2021-10-04,35.14388889,-120.86166667
2021-10-04,35.07527778,-120.79416667
2021-10-05,34.9825,-121.01361111
2021-10-05,34.81666667,-120.94222222
2021-10-05,34.78416667,-121.00666667
2021-10-05,34.62916667,-121.35333333
2021-10-06,34.46166667,-120.58222222
2021-10-06,34.29222222,-120.46194444
2021-10-06,33.965,-120.5025
2021-10-06,33.87611111,-120.25833333
2021-10-07,33.93027778,-119.78083333
2021-10-07,33.86805556,-119.43888889
2021-10-11,34.35277778,-119.86
2021-10-11,34.25555556,-119.74833333
2021-10-11,34.22194444,-119.73638889
2021-10-11,34.24777778,-119.58222222
2021-10-11,34.31166667,-119.71555556
2021-10-12,34.38916667,-119.95333333
2021-10-12,34.42222222,-120.03916667
2021-10-12,34.25027778,-120.17944444
2021-10-12,34.31027778,-120.33861111
2021-10-12,34.32361111,-120.425
2021-10-13,33.38027778,-120.24
2021-10-13,33.43527778,-120.40944444
2021-10-13,33.21027778,-120.41583333
2021-10-14,33.08166667,-118.66805556
2021-10-14,32.92583333,-118.67
2021-10-14,32.66083333,-118.4625
2021-10-15,32.87333333,-118.19944444
2021-10-15,32.75444444,-118.01777778
2021-10-15,32.85638889,-117.92472222
2021-10-15,32.91638889,-117.97777778
2021-10-16,32.5875,-117.38305556
2021-10-16,32.58416667,-117.38194444
2021-10-16,32.94527778,-117.53027778
2021-10-16,33.15277778,-117.39
2021-10-16,33.19944444,-117.46388889
2021-10-16,33.14472222,-117.70694444
2021-10-17,33.50555556,-118.69138889
2021-10-17,33.29166667,-118.34388889
2021-10-18,33.82083333,-118.49916667
2021-05-21,44.97055556,-125.03666667
2021-05-21,45.00277778,-125.23305556
2021-05-21,44.97805556,-124.6675
2021-05-21,45.16722222,-124.64472222
2021-05-22,45.9925,-124.88361111
2021-05-22,46.00861111,-124.68
2021-05-22,46.03388889,-124.70111111
2021-05-22,46.16444444,-124.42555556
2021-05-23,46.91444444,-124.60833333
2021-05-23,47.01944444,-124.68972222
2021-05-23,47.10583333,-124.46944444
2021-05-23,47.10194444,-124.74916667
2021-05-23,47.21916667,-124.85972222
2021-05-23,47.35611111,-124.55361111
2021-05-24,47.8725,-125.44527778
2021-05-24,47.96388889,-125.28527778
2021-05-24,48.09833333,-125.65222222
2021-05-24,48.24388889,-125.61944444
2021-05-25,48.23138889,-125.20833333
2021-05-25,48.43166667,-125.15361111
2021-05-25,48.4075,-124.98694444
2021-05-25,48.41055556,-125.0925
2021-05-26,47.76277778,-124.76722222
2021-05-26,47.70083333,-124.77916667
2021-05-26,47.70138889,-124.75277778
2021-05-28,46.63055556,-124.39694444
2021-05-29,46.70333333,-124.68166667
2021-05-29,46.64916667,-124.66277778
2021-05-29,46.36694444,-124.91666667
2021-05-30,45.66805556,-124.13694444
2021-05-30,45.62111111,-124.2
2021-05-30,45.55944444,-124.35972222
2021-05-30,45.65388889,-124.44805556
2021-05-30,45.5325,-124.75527778
2021-05-30,45.40444444,-124.48055556
2021-05-30,45.36166667,-124.38916667
2021-05-31,45.32611111,-124.32222222
2021-05-31,45.23611111,-124.12527778
2021-06-04,45.13055556,-124.33722222
2021-06-04,44.9975,-124.13083333
2021-06-04,44.80527778,-124.30527778
2021-06-04,44.76972222,-124.58472222
2021-06-05,44.40527778,-124.25055556
2021-06-05,44.26861111,-124.22416667
